MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10040793	Skin and subcutaneous tissue infections NEC	SVM	0.00672295533687268	4.360703785904982e-5	5.9898916621796126e-5	4.91480401458039e-9	0.00128721503648768	5
10017948	Gastrointestinal disorders NEC	SVM	2.970651869271554e-5	3.8880157447852066e-7	8.597589355474836e-6	2.617801267360961e-7	1.8787426355330555e-5	5
10028590	Myocardial disorders NEC	SVM	0.00593846834418683	0.00911875306992493	5.8724211619557e-4	0.01834347880313165	0.01377790464434114	5
10082212	Hallucinations (excl sleep-related)	SVM	2.7907570524086058e-8	2.11719422295346e-10	8.6684184265363e-4	1.476417040701903e-9	5.299375238202914e-7	5
10072986	Fractures NEC	SVM	0.02855460146997321	0.00251691707384669	0.02148593679704652	0.00161201721336275	0.00284991120743103	5
10020713	Hyperpigmentation disorders	SVM	0.02402443526871017	0.05117361933690482	6.6487274690329e-4	5.7045345568208e-4	0.00266487821777952	4
10040466	Sexual arousal disorders	SVM	2.61566089429749e-9	2.687359834533051e-7	1.6531457085858e-4	5.243857340283231e-12	0.00065356138695709005	5
10041925	Staphylococcal infections	SVM	0.12136263616214188	0.04863915576760239	0.3208396546384352	0.01552897930504107	0.6125904624214372	2
10028817	Nausea and vomiting symptoms	SVM	0.0071004592671292	2.6132523383738428e-5	6.592795731273943e-6	9.891492278324158e-5	0.01606902521144934	5
10017629	Gallbladder disorders NEC	SVM	0.00178937934551919	0.17351249764213433	5.4699197090656e-4	3.0095580694619e-4	0.00442737114426035	4
10023021	Skin ischaemic conditions	SVM	0.1647034365670937	0.05436829592924396	0.6901219462839292	0.1462489352290195	0.1084661123312256	0
10017854	Gastritis (excl infective)	SVM	0.02126404536840376	0.01953048599086909	0.00855795537256025	3.7086315652116e-4	0.00897648259656304	5
10017958	Non-site specific gastrointestinal haemorrhages	SVM	0.0030499677624544	0.00494437180311342	1.6545068502324e-4	4.4961413115465e-4	0.16217711870977536	4
10052742	Gastrointestinal haemorrhages	SVM	0.1289610247174256	0.00285959141192519	0.00203027041186565	1.3248174405641e-4	0.224861946106861	3
10027696	Reproductive tract disorders NEC (excl neoplasms)	SVM	0.03143906120123084	0.7774861123279173	0.1445412987820262	0.14179232195987795	0.20042515075978665	1
10019689	Hepatic metabolic disorders	SVM	0.00325044846182592	0.07038792695880064	5.264817529963671e-5	6.741890159653265e-7	0.02080690012031473	4
10082211	Gingival disorders, signs and symptoms NEC	SVM	0.04064131544798295	0.01069880774656238	0.02814555358488712	5.6206740274811e-4	0.09362735124031102	4
10055797	Gingival haemorrhages	SVM	0.0294695353265055	0.11133320912127048	0.00649248499526368	3.7379083096922e-4	0.4978660529611702	3
10018305	Glaucomas (excl congenital)	SVM	5.0741083693549e-4	2.530826209492137e-5	4.778435758912954e-7	4.686350788030617e-7	3.838252488025209e-5	5
10018365	Glomerulonephritis and nephrotic syndrome	SVM	0.01011707150983954	0.03952778502364321	0.19071622833200425	0.00156446623273536	2.401786562426538e-5	4
10043954	Tongue disorders	SVM	4.5882269066084e-4	0.00174623060835492	0.00566888334849704	5.623764776921867e-9	0.0048847816643041	5
10043712	Thyroid disorders NEC	SVM	0.09606412224205946	0.01111388698363788	0.33953866471952743	0.00159741621947621	0.263836980524508	2
10007602	Cardiac and vascular procedural complications	SVM	0.05163622003835522	0.00503950829183684	0.04730993593014981	0.00320806808648999	0.3660276934270658	3
10029559	Non-site specific procedural complications	SVM	0.11885252836714594	0.00361075633247144	0.02815229866522753	0.09664081779936824	7.7303564199835e-4	3
10018699	Granulomatous and deep cutaneous inflammatory conditions	SVM	0.663145539322667	0.11342260493339712	0.0915821762131382	0.30786310186035126	0.05574316829504627	0
10001014	Acute polyneuropathies	SVM	0.6547698830708674	0.9897787012523678	0.24497009547218312	0.15277907532611873	0.6723809111032191	0
10035035	Pilar disorders NEC	SVM	0.07510465739730576	0.3024949562426048	0.17451094410856433	0.2747307405634935	0.5291381266717853	0
10003788	Auditory nerve disorders	SVM	5.361091470404264e-6	1.5943113494683142e-9	0.02981438346164003	7.549420166105494e-5	4.4003994625553e-4	5
10019281	Heart failures NEC	SVM	8.970020346882676e-5	0.01788644204723948	1.0514796720306924e-5	0.00122298687228139	0.00625030528822816	5
10003801	Cardiac auscultatory investigations	SVM	0.32946134395103577	0.23329950154103407	0.5228751950370636	0.5195977031101601	0.5371366521313053	0
10046971	Cardiac valve disorders NEC	SVM	0.9350290276243154	0.6013808040326182	0.0905781073620216	0.9955725983715789	0.9365142606813144	0
10019338	Heat injuries (excl thermal burns)	SVM	0.7550295983800013	0.20309026371694755	0.7302119531719746	0.32540295156205756	0.01644641950886069	1
10007656	Cardiovascular neoplasms benign	SVM	0.12488524720531052	0.3967828068059912	0.00318972750447944	3.5974149140694e-4	0.6527276448552071	2
10057189	Vascular neoplasms	SVM	0.15949968129260522	0.05108252157222176	4.5403659524425e-4	3.8441352130965e-4	0.13699462344131969	2
10044518	Traumatic central nervous system haemorrhages	SVM	0.778096366043491	0.8154787687105444	0.12102619224228044	0.9602530238484196	0.4811813823346883	0
10008206	Nervous system haemorrhagic disorders	SVM	0.05004989792204729	0.05781329141518497	0.18148114126833087	3.8131793245693e-4	0.5020197513231873	1
10080708	Visual impairment and blindness (excl colour blindness)	SVM	3.0737294235686e-4	1.3234433306375e-4	3.5295148200793e-4	1.275339932660351e-5	0.00153451268068432	5
10047559	Visual field disorders	SVM	0.00117284410168632	0.01393515991742744	0.5834789962598291	0.11547708973974452	0.02159939696589468	3
10033800	Paralysis and paresis (excl cranial nerve)	SVM	0.00261653332597866	0.01954787214946989	0.09495801770606076	0.00951439650598079	0.00128829783874098	4
10027681	Hepatic and hepatobiliary disorders NEC	SVM	0.03399560193811451	1.0616784243544e-4	0.0730887597523046	2.7547905986664564e-6	0.08396845785188889	3
10057191	Transfusion related complications	SVM	6.174110051079438e-6	0.19456556000883668	0.07250561729502858	3.11610743725e-4	0.5600866172178058	2
10034655	Peritoneal and retroperitoneal haemorrhages	SVM	0.7983164964589065	0.08364027450260036	0.05660344031086625	0.01714595015662866	0.00357878753917347	2
10083613	Abdominal and gastrointestinal injuries NEC	SVM	0.05793326855722488	0.06159400428045078	0.05577024161990238	0.03719632027949376	0.6447276664541117	1
10018029	Haemorrhoids and gastrointestinal varices (excl oesophageal)	SVM	0.0879304500988744	0.00947863607264753	0.5767246945491049	0.0064039552186456496	0.45485652349185296	2
10019664	Hepatic failure and associated disorders	SVM	6.989935995845805e-5	5.338007823842256e-5	0.00136012652820091	0.00507518380399465	0.04408801693821047	5
10019632	Hepatic and portal necrosis and vascular insufficiency	SVM	0.03488301723219028	0.04272072886362345	0.09158220429400044	0.5768326323991575	0.01243110442819769	3
10019715	Hepatic viral infections	SVM	0.06112276213164151	2.926012949594252e-5	0.00479514088490919	0.4926168119866185	0.14075363667060065	2
10057212	Hepatitis viral infections	SVM	0.01006486799294377	0.00235555633788168	0.00876756914684862	0.5110739917718398	0.12702860696628565	3
10019910	Hernias NEC	SVM	0.01087410653726585	0.14276429665933182	0.25715075277503624	0.01419649580481264	0.00363766390216861	3
10012714	Diaphragmatic hernias	SVM	0.2777666595024968	0.9016933808925623	0.5990697526319487	0.18114228559975631	0.04612809725992164	1
10012706	Diaphragmatic disorders	SVM	0.2777666595024968	0.9016933808925623	0.5990697526319487	0.18114228559975631	0.04612809725992164	1
10052736	Non-mechanical ileus	SVM	4.4598040558578e-4	0.0228196005853684	0.06674933955831851	2.3258589147909e-4	0.01839133350430052	4
10020863	Hypertrichoses	SVM	4.919624669226889e-6	4.225898944067372e-11	7.508988284198521e-8	4.5876461357539984e-8	1.4864319633709e-4	5
10038488	Renal obstructive disorders	SVM	0.02769288312236413	0.7968244251729031	0.29689641060691696	0.19281180800121572	0.01136533197619434	2
10020704	Hyperparathyroid disorders	SVM	6.146925654116694e-5	0.00381134270895795	0.00257603402290985	0.00117554782899329	0.1959132983430582	4
10014476	Elevated cholesterol	SVM	5.959288517653291e-5	0.00491955400677569	0.00174772677690486	3.9038688758959515e-6	0.00269572961934936	5
10020638	Hyperglycaemic conditions NEC	SVM	2.1378194450058785e-5	6.368480824354257e-6	5.040582439364093e-5	1.826809153553056e-6	1.7385871584169011e-6	5
10021001	Hypoglycaemic conditions NEC	SVM	0.0960024269140224	0.00612864123506941	0.315809474781636	3.281178754471679e-6	0.12915925809034007	2
10036451	Potassium imbalance	SVM	0.0097069536681414	0.00199697585258095	0.0087870407741873	2.3963760923524e-4	0.01661789876690311	5
10020666	Hyperlipidaemias NEC	SVM	0.0011273371598889	0.03461985805041501	0.03458734013856095	0.01419916539463438	0.10020650080831832	4
10041273	Sodium imbalance	SVM	7.49931205165326e-5	4.261747751535027e-5	0.00329191062072319	4.2335800309460345e-5	7.539352287735509e-5	5
10010180	Renal failure complications	SVM	0.01323150425031444	0.00215042710042369	0.04212208464143836	2.081777970704e-4	3.691602703148781e-6	5
10041635	Spleen disorders	SVM	0.22103278264928472	0.02712535943374668	0.2759907306174983	0.06749963294120424	0.275102314327909	1
10000356	Accelerated and malignant hypertension	SVM	0.5604688593611227	0.8315019378332942	0.04948929782085216	0.946238285179464	0.2969059845187345	1
10037401	Pulmonary hypertensions	SVM	0.13475553945766283	0.39113319231662946	0.2481989224507765	0.09482432158699522	0.974290454461846	0
10014486	Elevated triglycerides	SVM	0.00586441290141282	0.0021559380452601702	0.06959350268161268	4.991143574828239e-6	0.01280134646053647	4
10039409	Salivary gland enlargements	SVM	0.05649527796111046	0.04146113749006779	0.40350991716501655	4.0365385485068e-4	5.6217845114806e-4	3
10037180	Psychiatric symptoms NEC	SVM	0.02458711980665931	0.02018816538594345	0.06765038807060009	8.8496240715063e-4	0.03029709724697352	4
10077547	Somatic symptom disorders	SVM	0.01100014283851675	0.36842229332888754	0.10299673640772604	0.06703058527808729	0.00912214458948152	2
10014691	Endocrine abnormalities of gonadal function NEC	SVM	0.01301623582693449	0.07890379383046414	3.0542762637825e-5	0.00437579275412648	0.07668834396095675	3
10021040	Hypoparathyroid disorders	SVM	0.00661206346753998	0.08045917090500454	0.9258622768343368	0.06280407850045693	0.07942078648699358	1
10019661	Hepatic enzymes and function abnormalities	SVM	0.00233674893952882	0.13531846458815405	0.00473133025561856	4.5390258404718e-4	0.07997091537536727	3
10037009	Protein metabolism disorders NEC	SVM	0.04203400545381568	0.04288851679346829	0.17206499508450884	0.513504268958249	0.6384228254328937	2
10071941	Physical examination procedures and organ system status	SVM	6.980836738392454e-6	4.451924777080016e-5	8.650647357915e-4	1.6528582517521966e-7	1.5514042837691e-4	5
10082213	Perception disturbances NEC	SVM	0.3628368313339022	9.8254390006843e-4	0.00604676677154032	0.00644286907722326	0.00908355721086923	4
10052739	Immunodeficiency disorders NEC	SVM	0.45049660082122805	0.24596402857341515	0.16085117443660735	0.07756896501395737	0.37057852259436586	0
10038472	Renal infections and inflammations (excl nephritis)	SVM	0.00251605462096821	0.21898948883730185	2.6545591234673e-4	0.311724161908028	0.08406017770817048	2
10024379	Leukocytoses NEC	SVM	0.03059812765670387	0.12020028195897214	0.01028902787781795	9.81087659271496e-5	8.3424800076917e-4	4
10022005	Influenza viral infections	SVM	0.04459166478495256	3.567356276716452e-6	0.00456865878237061	1.5439695684108e-4	0.06210214794652358	4
10047483	Viral upper respiratory tract infections	SVM	0.01804928746222022	2.7143459148431183e-6	0.00570073384127374	1.6505693559831e-4	0.04539078633608528	5
10013510	Disturbances in initiating and maintaining sleep	SVM	1.9874024332473363e-5	5.914629561618568e-5	7.770588385217285e-6	1.0821243722105996e-6	0.00256641236986409	5
10018009	Gastrointestinal stenosis and obstruction NEC	SVM	0.01042372874945053	0.02659475197437932	0.0172070030385983	0.19924034314637656	0.1690991850048537	3
10032172	Intestinal ulcers and perforation NEC	SVM	0.05167344076758775	0.39835589509326536	0.11810543462280904	0.11992552604385748	0.00252968494938318	1
10022953	Iris and uveal tract infections, irritations and inflammations	SVM	0.13556339663478928	0.5283417614224573	0.00261774219099789	0.24170505846393464	0.5277228327272647	1
10030059	Ocular nerve and muscle disorders	SVM	0.00186423700853421	3.1894132537172e-4	0.00436090097678051	6.563580219197214e-6	0.03881731027241864	5
10020648	Hyperkeratoses	SVM	0.38654347675537937	0.11748653041482864	0.9473269939926005	0.0423384603499794	0.11448446950230672	1
10038478	Renal lithiasis	SVM	0.00161994505357578	0.2552726788336147	0.28773993233946016	2.2459308802529696e-5	3.141300671280889e-5	3
10038543	Renal vascular and ischaemic conditions	SVM	0.00195042752803831	0.31980497740497815	0.3533783136040277	0.14402562075797817	0.02330520618347718	2
10023566	Inner ear disorders NEC	SVM	0.8359016907054511	0.8422710190083258	0.8599585345356358	0.2416749235521365	0.2306033537224728	0
10014013	Ear infections	SVM	0.01053582160634915	0.23722647807601055	0.6186553366945711	2.2110855748371e-4	0.00203603710052109	3
10025480	Malabsorption syndromes	SVM	0.15261471904515572	0.04238755353738738	0.175450418218424	0.7365693669431352	0.04496881202349498	2
10024120	Left ventricular failures	SVM	0.00142688905913014	0.0395193112650087	0.02920205564243226	0.01132346288872145	0.00900689925147672	5
10040796	Skin and subcutaneous tissue ulcerations	SVM	0.22552052666238187	0.18064719733188608	0.9457028904098288	0.00854618229046922	0.5348877592111514	1
10041295	Soft tissue neoplasms benign NEC	SVM	0.9724178838945596	0.48421641927912706	0.5568844981626391	0.2099201764726134	0.4948658866126997	0
10027948	Mood disorders NEC	SVM	0.00570159447146488	0.0080652597425527	0.719752938906828	0.04184516284072387	0.5637754859727121	3
10024310	Leukaemias NEC	SVM	0.00918793986159965	0.83425190689031	0.23301029491005276	0.05807956900325371	0.02211225020366995	2
10024291	Leukaemias acute myeloid	SVM	0.8725564940004835	0.02918162802530343	0.21799941570703923	0.10752900182492205	0.9444113467158288	1
10014632	Encephalopathies NEC	SVM	0.9228053385839402	0.01551269603309254	0.10053723231045451	0.08776449884547544	0.6336878323807037	1
10024385	Leukopenias NEC	SVM	5.200075619839008e-8	5.2671000637609784e-8	9.523253427168222e-7	3.0159325010028485e-12	2.2481650781995127e-7	5
10047792	Vulvovaginal signs and symptoms	SVM	2.6671550583979288e-6	0.00716517826603319	1.022435493151151e-6	1.816419619769942e-5	3.451607926356349e-7	5
10033738	Papulosquamous conditions	SVM	0.9526885863132408	0.784778493097069	0.6345275962484004	0.43267317180831	0.2764027800435793	0
10019669	Hepatic fibrosis and cirrhosis	SVM	0.5899295905705043	0.8554545921418671	0.7129036308849029	0.4850766883825861	0.31656300934358655	0
10022653	Intestinal haemorrhages	SVM	0.12207144295505856	0.00518422558298317	0.2889378302720023	0.00880196770178721	0.02999773025647157	3
10057184	Respiratory tract disorders NEC	SVM	0.1765350860647979	0.7635206863926312	0.9924207789879254	0.943445133757426	0.6599092524097643	0
10025136	Lupus erythematosus and associated conditions	SVM	6.276695324060782e-5	0.10097195131834812	0.01926797394921478	0.01990165701205652	0.16674110756462296	3
10025135	Lupus erythematosus (incl subtypes)	SVM	6.276695324060782e-5	0.10097195131834812	0.01926797394921478	0.01990165701205652	0.16674110756462296	3
10025221	Lymphangiopathies	SVM	0.12960929334934496	0.01303153718473561	0.14786306802676025	0.04108722443854548	0.14125946228624164	2
10052790	Lymphoedemas	SVM	0.02462207278543082	0.1131812815244882	0.4311226795243108	0.9548382680488876	0.8439097085370463	1
10025324	Lymphomas unspecified NEC	SVM	0.22429128455323	0.16966815136468943	0.15566380722997986	0.6044338540766033	0.01121899954215878	1
10038896	Retinal structural change, deposit and degeneration	SVM	0.01240847885537152	0.3139874816803251	0.6760171849124568	0.6348424995347788	0.24960609603391293	1
10016951	Food malabsorption and intolerance syndromes (excl sugar intolerance)	SVM	0.05832679089364412	0.01273781197270098	0.1209106423955658	0.44948793968342465	0.18794052091033092	1
10017751	Gastric and oesophageal haemorrhages	SVM	0.06052547639190411	0.1753178283593403	0.1722333462224282	0.25879585271323047	0.11073690012315918	0
10006261	Breast infections	SVM	0.5129342993181341	0.7590337246313374	0.3403250940067718	0.8888745544375171	0.08210048785984042	0
10021883	Breast infections and inflammations	SVM	0.5129342993181341	0.7590337246313374	0.3403250940067718	0.8888745544375171	0.08210048785984042	0
10027072	Mediastinal disorders	SVM	0.00481466845409145	4.047423417975832e-8	8.611147917225e-6	3.055659051913314e-9	0.01465899905076695	5
10027156	Skin melanomas (excl ocular)	SVM	0.07185285439693541	0.1884140379906847	0.1710260999447875	0.41675409165642574	0.00533932922506528	1
10029772	Normal pregnancy, labour and delivery	SVM	7.8336330489169e-4	0.03614487049448291	0.243590938160602	0.00450077086669337	0.45356285958683734	3
10001475	Age related issues	SVM	0.997698179664163	0.6050618273012498	0.00361440310609925	0.00279209697729158	0.29834856150054057	2
10052769	Vertigos NEC	SVM	5.0383256904045e-4	1.4041897372603286e-6	0.01206374743326518	3.1159226152676e-4	0.03178315650688966	5
10027187	Meningitis NEC	SVM	0.01920708119390225	0.0026076107774663	0.02084490170979904	0.00156188210630574	0.00711029961340783	5
10027299	Menopausal effects NEC	SVM	0.01140015294022999	0.00111561651734802	6.252459934799624e-6	4.8157225788761e-4	1.6348311536467e-4	5
10027342	Menstruation with increased bleeding	SVM	0.00454950059994212	0.0418509683597187	0.30190267163828155	3.5709008361394506e-7	0.00992736926649598	4
10022398	Inner ear signs and symptoms	SVM	4.967549419323442e-5	2.6404982714926057e-8	0.06625961241745508	7.4680566770053e-4	0.0101888459203756	4
10057190	Respiratory tract infections NEC	SVM	0.19624890978427895	0.8935160477361332	0.8147948001982582	0.02041010567564346	0.62808688251615	1
10028342	Muscle tone abnormal	SVM	4.182429741706948e-6	6.887179358121872e-5	0.00890263378179571	0.00731893159891157	0.01720270987153797	5
10003821	Muscular autoimmune disorders	SVM	0.03995202835450461	0.16000010565920675	0.03597618019260589	0.1771349595329642	0.00423075902448663	3
10071942	Myasthenia gravis and related conditions	SVM	0.11444535684818546	0.4668121126833439	0.10326406975873108	0.1646653254987136	0.01452482428105171	1
10029320	Neuromuscular junction dysfunction	SVM	0.20811266085902447	0.477496873030444	0.13043016881030228	0.1646653254987136	0.02346281441714032	1
10028525	Myelitis (incl infective)	SVM	9.9036708267888e-4	0.04660236870702818	0.06177138102587244	0.00824140049433032	0.333247914494178	3
10029548	Noninfectious myocarditis	SVM	0.00430583607921325	0.0042346921798157	0.07581534436657116	0.02540322575007531	0.02234714608753915	4
10038267	Refractive and accommodative disorders	SVM	0.00243070897603044	0.00369712109791478	0.01507760101297369	4.257445854249458e-6	0.00689206642632071	5
10027586	Middle ear infections and inflammations	SVM	0.21981593074856623	0.1874601183465206	0.4943306748077408	0.02538772119009271	0.00473050921179176	2
10042356	Skin and subcutaneous conditions NEC	SVM	0.4887578786164922	0.3640375500041561	0.01269900252632677	0.9629149834736496	0.17393463821809513	1
10028685	Nail and nail bed conditions (excl infections and infestations)	SVM	0.27152353067941326	0.1017192936745286	0.06633605553752114	3.14713121058784e-5	0.004094263591182	2
10034823	Pharyngeal disorders (excl infections and neoplasms)	SVM	0.65742203740631	0.5800614013574529	0.01672723544214312	0.00363454679700184	0.10469677171291047	2
10029137	Nephritis NEC	SVM	0.00102537100367139	1.2426695552472248e-5	0.00143178739572606	5.918048922204171e-7	4.308454761877535e-5	5
10005907	Body temperature altered	SVM	5.8815801942333294e-8	6.934131399625062e-8	0.00589058108643835	2.7007169130882348e-5	2.1338732956944e-4	5
10016250	Fat soluble vitamin deficiencies and disorders	SVM	0.18223217114573653	0.00263399230717146	0.22098898006458884	0.14153192327929293	0.0439597094785357	2
10033920	Parasomnias	SVM	7.997552838364898e-7	9.381014457572957e-6	1.7315984118002e-4	8.412763081418677e-8	3.487679849609813e-5	5
10038454	Renal function analyses	SVM	2.5709162477922e-4	9.3513291206958e-4	2.2437683957197053e-5	7.740497020423589e-6	1.465795702349943e-5	5
10068758	Obsessive-compulsive disorders and symptoms	SVM	0.00323580193445523	0.0983072950270687	7.3955744497847e-4	0.00918798476693627	0.06748648767873164	3
10030913	Optic disc abnormalities NEC	SVM	0.0095768297181273	0.02400054202661043	0.06451546372701862	0.00750712816737459	0.01835039982317534	4
10030933	Optic nerve disorders NEC	SVM	0.03223023565681875	0.00273983734950874	0.10394244866399138	0.05318840382568331	0.19951237632862265	2
10030937	Optic nerve infections and inflammations	SVM	0.00478885487099618	0.01855635520681167	0.10558925266947657	0.01876143199018849	0.03741799889679907	4
10031016	Oral soft tissue haemorrhages	SVM	0.9181777499971168	0.99226349032957	0.7211240882829517	0.7628110164804939	0.591569811301346	0
10031086	Orgasmic disorders and disturbances	SVM	1.0347803032032e-4	0.00299830934357491	0.03220590155232138	0.0053600018402365	0.02312942028832883	5
10025681	Malignant musculoskeletal and connective tissue neoplasms	SVM	0.21202520432979785	0.01344558048071377	0.01365678833564427	0.01453593046077902	0.03697563097083019	4
10015734	External ear infections and inflammations	SVM	0.976834349872117	0.39777455405754486	0.6422520622653023	0.9235392745476088	0.20991990819664016	0
10033129	Ovarian neoplasms malignant (excl germ cell)	SVM	3.9228432478108e-4	0.04272072886362345	0.0015339407978332	0.01986159199654622	0.1594994640800675	4
10013342	Ovarian and fallopian tube disorders NEC	SVM	0.002283196188809	0.01954625130165824	0.01024375511109449	0.00144809741888811	5.6857286827697e-4	5
10068300	Panic attacks and disorders	SVM	0.35505604091204734	0.176327059181486	0.3978825786577566	0.03035097201383462	0.4400788117386211	1
10040743	Paranasal sinus disorders (excl infections and neoplasms)	SVM	0.5976057948099517	0.315039279892018	0.1725320294964896	0.01083023137332205	0.6496512691039122	1
10034005	Parkinson's disease and parkinsonism	SVM	1.2819702855189813e-5	4.645386484475406e-5	0.00198978271513295	0.00920936566209681	0.45136022611350457	4
10039415	Salivary gland infections and inflammations	SVM	0.13396746151633832	0.16712875974370095	0.3117237611121041	0.05891047680528055	1.751276692916e-4	1
10052738	Skin autoimmune disorders NEC	SVM	0.00435151313190234	0.09101981756971356	0.00214995733623928	9.91004886480766e-7	1.3904222707199e-4	4
10034304	Penile disorders NEC (excl erection and ejaculation)	SVM	0.00991670372373495	0.3351692798815224	7.7628922536761e-4	0.01596939277355573	0.7590338651100459	3
10034371	Peptic ulcers and perforation	SVM	0.00110021607512628	6.2673187877821e-4	0.01806783468823512	0.0094766591439348	1.3929150639358e-4	5
10027695	Renal disorders NEC	SVM	0.00716517201895829	1.0081181834556e-4	0.00129903722293111	0.03405961796812244	0.1971540958752801	4
10034494	Noninfectious pericarditis	SVM	0.06281295122448054	0.11749394577666045	0.01442698806591672	0.01509738643137107	0.7727545447772974	2
10044037	Dental disorders NEC	SVM	0.0989883235031751	0.478920736227899	0.1575961443201051	0.11974795448563624	0.5369612950185505	0
10034668	Peritoneal infections	SVM	9.673261122901e-4	0.07869160119972579	0.34523000400456416	0.37693260993480593	0.01499833061658709	2
10034727	Personality disorders NEC	SVM	0.06725498374551982	0.20838509861470988	0.4841482707388679	0.09994979329003716	0.97275920649371606	0
10052780	Phlebitis NEC	SVM	0.00797246027337198	4.5055692243813e-4	0.00435133738577255	0.00110859049168385	0.41637995858005217	4
10072982	Photosensitivity and photodermatosis conditions	SVM	3.507383139666667e-9	1.053389347034759e-9	0.00190880398438911	3.0075929999207927e-11	4.40564494207035e-5	5
10021109	Hypothalamic and pituitary disorders NEC	SVM	7.194220799873379e-8	7.593770388972223e-7	9.414176455481843e-6	2.507650216308929e-9	0.00621427915703207	5
10035602	Pleural infections and inflammations	SVM	0.8473852809548443	0.08543349564021852	0.7401757370664707	0.46365477918432807	0.3143856775730498	0
10036052	Polycythaemia (excl rubra vera)	SVM	6.2982790715581e-4	0.00103685082627834	0.01980081470473576	0.1699381464470462	0.07562572878503201	3
10021607	Inborn errors of porphyrin metabolism	SVM	9.4971740335169e-4	0.02587490074103177	2.7306176503888297e-5	6.741827179411967e-7	0.00754332491837658	5
10027637	Mineral and electrolyte analyses	SVM	0.05095665824218697	0.17852692710965534	0.09706163741596202	0.0679861637823984	0.01241800132447334	1
10013305	Erection and ejaculation conditions and disorders	SVM	9.319747166170151e-9	3.7919701546055094e-8	4.353913579197642e-5	8.01967125767181e-13	5.4802574359463e-4	5
10036775	Rectal inflammations NEC	SVM	0.6814805207980155	0.3723167392432139	0.0066637665010932	0.6825297234802424	0.35736924580242996	1
10036959	Prostatic signs, symptoms and disorders NEC	SVM	0.3065608175939453	0.4801790679704062	0.5446875422735077	0.00582252445461359	0.1266517331732463	1
10021855	Prostate and seminal vesicles infections and inflammations	SVM	0.57788908385342	0.09897211068737682	0.4093880467688976	0.6683322444384143	0.4956474519872234	0
10049293	Pruritus NEC	SVM	1.5067550388016412e-6	0.00937736699825731	1.1035729332884e-4	1.1963407426864553e-7	1.2088920693290406e-5	5
10002118	Anal and rectal signs and symptoms	SVM	0.04910073463718351	0.9622777324996388	0.34601038691783537	0.02133530184139966	0.04861211028002318	3
10037252	Psychotic disorder NEC	SVM	3.682777163690719e-6	3.40982900842009e-5	0.00479650090380106	6.080034301338129e-7	1.1938853683111849e-6	5
10014692	Endocrine abnormalities of puberty	SVM	0.04272076896079757	0.02177327823616026	0.01744654599219581	0.02163450262718139	0.5335563469749365	4
10037424	Pulmonary oedemas	SVM	4.807295029269217e-5	0.05388415194571665	0.00733550621042572	0.01345817155847318	0.00366507843449211	4
10037550	Purpuras (excl thrombocytopenic)	SVM	5.1588546428293e-4	0.00469117147607655	4.1448929522746385e-5	5.833201701848694e-6	0.4508651458136691	4
10043555	Thrombocytopenias	SVM	2.269271195326439e-7	1.4021918001792615e-9	5.0463488897083016e-8	5.03207092186464e-13	1.2715970388390949e-8	5
10037759	Radiation injuries	SVM	0.6169288982584689	0.6762844436598654	0.0241937187451801	0.06910385354715065	0.00329916745961034	2
10052526	Hyperacusia	SVM	0.09060450561538784	0.2267559757696269	0.02246173754158768	0.0374242518426785	0.10282626120377752	2
10002115	Anal and rectal pains	SVM	0.8342465356399615	0.1647035606137855	0.8908754468977376	0.9084173183320188	0.8453528340803008	0
10000171	Abnormal reflexes	SVM	0.00343872213774405	0.01843615258975423	0.03066136990039228	0.0072670032969211	0.4161813652956819	4
10052549	Respiratory failures (excl neonatal)	SVM	0.01376937214366082	2.4979308146098e-4	0.00227278294691587	5.0909246239461e-4	6.7885156231152e-4	5
10038837	Retinal bleeding and vascular disorders (excl retinopathy)	SVM	0.05717544980285889	0.17041550773486042	0.00347905705070683	0.00378924775515174	0.08504163053059088	2
10038861	Retinal embolism and thrombosis	SVM	0.0106583259067048	0.300539229373049	0.06678326862844707	0.00153031561396563	0.09830647560412586	2
10046402	Ureteric disorders NEC	SVM	0.05636897438518149	0.1695175897356355	0.00518834986927951	0.00312325054826351	0.05010794370041538	2
10039219	Rosaceas	SVM	0.8849363664407681	0.24165478034860083	0.904807579980924	0.853751095717205	0.838753559156761	0
10030975	Oral dryness and saliva altered	SVM	5.7420286463897945e-9	4.437067423819089e-7	9.543015817685632e-6	4.088939205096251e-9	2.147457552072561e-6	5
10039631	Schizophrenia NEC	SVM	0.02515109208513475	0.2944728084655994	0.00344796930924786	0.05767418498681015	0.0056099372621889404	3
10022635	Intervertebral disc disorders NEC	SVM	0.38207448114404313	0.9516523797883104	0.2496660958319312	0.39777460533267417	0.10469336279408609	0
10052772	Lumbar spinal cord and nerve root disorders	SVM	0.28339079224120456	0.05520949251433382	0.16844152167063323	0.4704925180350527	0.1846894706158269	0
10042459	Suicidal and self-injurious behaviour	SVM	7.814648708996553e-6	1.4870767092888164e-7	0.03688404134165602	0.01370639990821026	0.04622865795157565	5
10035021	Pigmentation changes NEC	SVM	0.01122177158075208	0.942567936884416	0.48339164055764366	0.2130618016740038	0.2171183358791694	1
10040978	Sleep apnoeas	SVM	0.37076303548272993	0.9938059507165076	0.06211036655867554	0.00303543683588912	0.1407932337938631	1
